beta,alpha,information_ratio,model_name,class_type,model_id,window_id,split,strategy_name,benchmark_name
-0.1123445628470903,0.009647429942052711,0.7132354112132319,nn,binary,nn_binary,win_07,train,strategy_net,benchmark_random_walk
0.24365075550581441,0.011262760771157142,0.8504771020307816,nn,binary,nn_binary,win_07,val,strategy_gross,benchmark_nvda_minus_tsla
-0.07308436042316212,0.011381602495660956,0.8192554027417525,nn,binary,nn_binary,win_07,val,strategy_gross,benchmark_mom21
-0.06205329106446781,0.01145485550847249,0.8234829828502246,nn,binary,nn_binary,win_07,val,strategy_gross,benchmark_random_walk
0.24226520204825375,0.011036957608015454,0.8328468135628206,nn,binary,nn_binary,win_07,val,strategy_net,benchmark_nvda_minus_tsla
-0.06996731414489545,0.011155666451687127,0.8026389825038668,nn,binary,nn_binary,win_07,val,strategy_net,benchmark_mom21
-0.05370083633692446,0.011220410122146418,0.8059225056767525,nn,binary,nn_binary,win_07,val,strategy_net,benchmark_random_walk
-0.36072840832437003,0.001614141055490857,0.12405152678286772,nn,binary,nn_binary,win_07,test,strategy_gross,benchmark_nvda_minus_tsla
-0.5576526248137081,0.0007250707411992252,0.06272705111096542,nn,binary,nn_binary,win_07,test,strategy_gross,benchmark_mom21
-0.3326252678675099,0.0006556905411253351,0.04988721781780676,nn,binary,nn_binary,win_07,test,strategy_gross,benchmark_random_walk
-0.3619780948823889,0.0015305060290954544,0.11794838867019854,nn,binary,nn_binary,win_07,test,strategy_net,benchmark_nvda_minus_tsla
-0.5580218791346531,0.0006389846200657188,0.05545364510874672,nn,binary,nn_binary,win_07,test,strategy_net,benchmark_mom21
-0.33126029977342436,0.0005709588071001606,0.04351375671051406,nn,binary,nn_binary,win_07,test,strategy_net,benchmark_random_walk
-0.020417125853919697,0.01008852535962399,0.7417565755565175,nn,binary,nn_binary,win_08,train,strategy_gross,benchmark_nvda_minus_tsla
0.22666643868042358,0.009835426008840013,0.7534077206997082,nn,binary,nn_binary,win_08,train,strategy_gross,benchmark_mom21
-0.11122581743651505,0.010063357704124618,0.7468634090403373,nn,binary,nn_binary,win_08,train,strategy_gross,benchmark_random_walk
-0.02090308974270771,0.00987048337986691,0.7257718664062662,nn,binary,nn_binary,win_08,train,strategy_net,benchmark_nvda_minus_tsla
0.227548836569789,0.009616451144396722,0.7369206900366515,nn,binary,nn_binary,win_08,train,strategy_net,benchmark_mom21
-0.10364606772782774,0.009847272912921652,0.7299238563182927,nn,binary,nn_binary,win_08,train,strategy_net,benchmark_random_walk
0.1951154177943394,0.009264848457699976,0.9567398951035717,nn,binary,nn_binary,win_08,val,strategy_gross,benchmark_nvda_minus_tsla
-0.20607854668665387,0.009541392547242563,0.9905010808791844,nn,binary,nn_binary,win_08,val,strategy_gross,benchmark_mom21
-0.18942819825184856,0.009457002710195457,0.9749000903458077,nn,binary,nn_binary,win_08,val,strategy_gross,benchmark_random_walk
0.1943901849676242,0.009000559656309125,0.9280172329198484,nn,binary,nn_binary,win_08,val,strategy_net,benchmark_nvda_minus_tsla
-0.1996542973831868,0.009278353242681319,0.9593589324748218,nn,binary,nn_binary,win_08,val,strategy_net,benchmark_mom21
-0.17773618383955558,0.009201706034510579,0.943236247626651,nn,binary,nn_binary,win_08,val,strategy_net,benchmark_random_walk
-0.07004341868549371,-0.0009947767593277825,-0.07774402917800181,nn,binary,nn_binary,win_08,test,strategy_gross,benchmark_nvda_minus_tsla
-0.3099670494918694,-0.0004883611824515082,-0.04001055675026819,nn,binary,nn_binary,win_08,test,strategy_gross,benchmark_mom21
0.06342177901420336,-0.0011103128952694456,-0.08673757214056384,nn,binary,nn_binary,win_08,test,strategy_gross,benchmark_random_walk
-0.07118268790995633,-0.0011676738172406523,-0.09158664273667697,nn,binary,nn_binary,win_08,test,strategy_net,benchmark_nvda_minus_tsla
-0.30735159272110596,-0.0006681224962077484,-0.05490256121873466,nn,binary,nn_binary,win_08,test,strategy_net,benchmark_mom21
0.06000295476119205,-0.0012843423809229336,-0.10066584838672557,nn,binary,nn_binary,win_08,test,strategy_net,benchmark_random_walk
0.04866610479755112,0.0059597965751403675,0.3817757449980052,nn,binary,nn_binary,win_09,train,strategy_gross,benchmark_nvda_minus_tsla
